t X Y Z
  0.488997    0.645568    0.204750    1.139046
  0.489997    0.645128    0.205445    1.141185
  0.490997    0.644689    0.206141    1.143324
  0.491997    0.644251    0.206837    1.145462
  0.492997    0.643814    0.207534    1.147599
  0.493997    0.643379    0.208232    1.149736
  0.494997    0.642944    0.208930    1.151872
  0.495997    0.642511    0.209629    1.154006
  0.496997    0.642078    0.210329    1.156141
  0.497997    0.641647    0.211030    1.158274
  0.498997    0.641217    0.211731    1.160406
  0.499997    0.640788    0.212433    1.162538
  0.500997    0.640360    0.213136    1.164669
  0.501997    0.639934    0.213840    1.166799
  0.502997    0.639508    0.214544    1.168929
  0.503997    0.639084    0.215249    1.171057
  0.504997    0.638660    0.215955    1.173185
  0.505997    0.638238    0.216661    1.175312
  0.506997    0.637817    0.217368    1.177439
  0.507997    0.637397    0.218076    1.179564
  0.508997    0.636979    0.218785    1.181689
  0.509997    0.636561    0.219494    1.183813
  0.510997    0.636145    0.220204    1.185936
  0.511997    0.635729    0.220915    1.188058
  0.512997    0.635315    0.221626    1.190180
  0.513997    0.634902    0.222338    1.192300
  0.514997    0.634490    0.223051    1.194420
  0.515997    0.634079    0.223765    1.196540
  0.516997    0.633669    0.224479    1.198658
  0.517997    0.633261    0.225194    1.200776
  0.518997    0.632853    0.225910    1.202893
  0.519997    0.632447    0.226626    1.205009
  0.520997    0.632041    0.227343    1.207124
  0.521997    0.631637    0.228061    1.209238
  0.522997    0.631234    0.228780    1.211352
  0.523997    0.630832    0.229499    1.213465
  0.524997    0.630432    0.230219    1.215577
  0.525997    0.630032    0.230940    1.217688
  0.526997    0.629633    0.231661    1.219799
  0.527997    0.629236    0.232383    1.221909
  0.528997    0.628840    0.233106    1.224018
  0.529997    0.628445    0.233829    1.226126
  0.530997    0.628051    0.234553    1.228233
  0.531997    0.627658    0.235278    1.230340
  0.532997    0.627266    0.236004    1.232446
  0.533997    0.626875    0.236730    1.234551
  0.534997    0.626485    0.237457    1.236655
  0.535997    0.626097    0.238184    1.238759
  0.536997    0.625710    0.238913    1.240862
  0.537997    0.625323    0.239642    1.242964
  0.538997    0.624938    0.240371    1.245065
  0.539997    0.624554    0.241102    1.247165
  0.540997    0.624171    0.241833    1.249265
  0.541997    0.623790    0.242564    1.251364
  0.542997    0.623409    0.243297    1.253462
  0.543997    0.623029    0.244030    1.255559
  0.544997    0.622651    0.244764    1.257655
  0.545997    0.622274    0.245498    1.259751
  0.546997    0.621897    0.246233    1.261846
  0.547997    0.621522    0.246969    1.263940
  0.548997    0.621148    0.247706    1.266033
  0.549996    0.620775    0.248443    1.268126
  0.550996    0.620404    0.249181    1.270218
  0.551996    0.620033    0.249919    1.272308
  0.552996    0.619663    0.250659    1.274399
  0.553996    0.619295    0.251399    1.276488
  0.554996    0.618928    0.252139    1.278577
  0.555996    0.618561    0.252880    1.280665
  0.556996    0.618196    0.253622    1.282752
  0.557996    0.617832    0.254365    1.284838
  0.558996    0.617469    0.255108    1.286923
  0.559996    0.617107    0.255852    1.289008
  0.560996    0.616747    0.256597    1.291092
  0.561996    0.616387    0.257342    1.293175
  0.562996    0.616029    0.258088    1.295257
  0.563996    0.615671    0.258835    1.297339
  0.564996    0.615315    0.259582    1.299420
  0.565996    0.614960    0.260330    1.301500
  0.566996    0.614606    0.261079    1.303579
  0.567996    0.614253    0.261828    1.305657
  0.568996    0.613901    0.262578    1.307735
  0.569996    0.613550    0.263328    1.309812
  0.570996    0.613200    0.264080    1.311888
  0.571996    0.612852    0.264832    1.313963
  0.572996    0.612504    0.265584    1.316038
  0.573996    0.612158    0.266338    1.318112
  0.574996    0.611813    0.267092    1.320184
  0.575996    0.611469    0.267846    1.322257
  0.576996    0.611125    0.268601    1.324328
  0.577996    0.610784    0.269357    1.326399
  0.578996    0.610443    0.270114    1.328468
  0.579996    0.610103    0.270871    1.330537
  0.580996    0.609764    0.271629    1.332606
  0.581996    0.609427    0.272388    1.334673
